student_id,age,gender,attendance_rate,avg_assignment_score,study_hours_per_week,parental_education,financial_aid,dropout
713,22,Male,94.75588703532682,54.518627819022726,4.178180724006055,Master,1,1
714,22,Male,81.83348410836037,97.63761853079198,23.074295245308008,Bachelor,1,0
715,20,Female,80.69667923800309,51.8155422672057,18.559267926675496,Bachelor,0,0
716,21,Female,53.3326020280345,97.08578862170994,4.7483638203644585,Bachelor,1,0
717,18,Male,75.9204010972602,99.68915763795707,39.22272908242894,Master,1,0
718,21,Female,57.50845004085208,82.70336834476292,8.587835498534218,High School,1,0
719,20,Female,86.87168843607428,98.86862390750932,2.689367203622446,Bachelor,1,0
720,22,Female,75.61109604063373,74.17238677402622,23.793895180076383,Master,0,0
721,21,Female,84.01138896041766,55.57250699056542,29.554667085321306,Master,1,0
722,22,Male,52.083645030119214,66.21975313993725,1.2977378418874785,PhD,1,1
723,24,Male,54.23960080229016,75.61365612272715,26.348705549080886,Master,0,0
724,18,Female,85.81616940313411,44.3848937216209,21.291675038058177,High School,0,0
725,24,Male,53.60421679993367,77.34059587703476,4.130600355001937,Bachelor,1,0
726,22,Male,53.56283638826293,98.87067020573767,6.900955077854483,Master,0,0
727,22,Male,50.605423761744376,51.406458987023655,22.71897189264322,High School,1,1
728,19,Female,97.82506991497401,87.555706977303,11.854304540531535,Master,0,0
729,19,Female,86.87541797295034,94.47392762677717,37.53262914605264,Master,0,0
730,24,Female,67.66257042510321,96.62209556921326,32.74960917936203,Master,1,0
731,23,Male,64.82677906438276,97.60813626432683,39.342688260546524,Master,0,0
732,24,Female,67.48516148729247,71.28757832328832,10.386833558016558,Master,1,1
733,19,Female,88.73267655905909,98.63847447949021,38.78894531191908,High School,0,0
734,22,Male,83.06853055352072,85.43861242806634,17.249354791662313,Bachelor,1,0
735,20,Female,59.259778393373395,49.700286174217716,13.900751812550185,Bachelor,0,1
736,24,Female,58.70546676670422,68.6140063880782,2.0139810787741297,Bachelor,0,1
737,22,Male,54.91978248566986,83.09987052232023,2.110610314384105,Bachelor,0,1
738,20,Male,83.0151359850669,54.840418949145004,27.68045023786619,High School,0,0
739,20,Male,88.2186331110868,78.43691101293325,18.317159777361116,PhD,0,0
740,19,Female,63.2523214162502,79.99602874279715,9.060865041444227,PhD,1,0
741,24,Female,51.047248051545644,49.76198462851396,24.558812253009307,High School,0,1
742,21,Female,54.10858337382137,73.90511874716537,10.114324730004448,High School,1,0
743,18,Male,98.39300174225153,86.29761465871647,23.105270173776905,Master,1,0
744,19,Male,64.77223887387102,69.93373987215651,14.368349879307614,Master,1,0
745,19,Female,88.46115739190668,40.72618700656645,32.94208906447276,Master,0,0
746,21,Female,81.23317844271318,40.54230814475753,32.82784643067117,Bachelor,1,0
747,18,Male,69.09698198264479,61.42176063820073,19.094015924896052,Master,0,0
748,22,Male,60.28436310977776,95.57164410590693,14.032764373400624,PhD,1,0
749,23,Male,56.06932090797032,53.72060677621653,14.502391862363782,Bachelor,1,1
750,24,Male,80.75064840194332,78.06182133230124,32.22858102672872,Master,1,0
751,23,Female,88.7316890318894,53.324552241599235,13.12717931190448,Bachelor,1,0
752,22,Male,82.19521267705653,59.300199379572916,8.36237494827384,PhD,1,0
753,19,Female,76.51510666245792,90.88252537608903,3.387533675012273,Master,0,0
754,18,Female,52.097561171581816,83.7316865361968,18.667724835376337,PhD,1,0
755,19,Female,98.42443887971919,45.723956638792636,19.285283956793677,PhD,1,0
756,20,Male,89.93570958272872,65.72212125918603,33.636348416116284,PhD,0,0
757,19,Male,64.64110183504823,41.75018581871587,8.849547857842559,Master,0,1
758,19,Male,98.99851646794252,68.85340879618053,15.239650946735996,High School,0,0
759,22,Male,80.09407948181611,79.74604070206408,32.336229555747636,Master,1,0
760,22,Female,79.12113291036232,47.11015741588909,32.94494442995894,PhD,1,0
761,22,Male,87.4036589714766,57.333096334549936,15.384443039150728,Master,1,0
762,23,Male,90.58848940450687,63.87019753012942,18.364960931467238,PhD,1,0
763,20,Female,82.82393036657513,95.17186147936299,12.131435633971318,High School,1,0
764,22,Male,56.40478731831,99.59530092537784,37.30219513677248,Bachelor,1,0
765,18,Female,66.91337529972492,42.69467793973695,4.745750629663212,High School,0,1
766,23,Female,96.40418201630249,85.66047540972352,37.3499769200588,High School,0,0
767,21,Female,61.230780592192595,62.30344398414059,27.35465807341373,Bachelor,1,0
768,18,Female,68.60835119187567,63.547491173768805,21.26288610746925,Master,1,1
769,24,Female,71.6038441472098,85.25589840082137,1.306362431379835,Bachelor,1,0
770,24,Female,71.97024948472261,95.10558592872451,19.023847672880333,Master,1,0
771,18,Female,80.64697912472627,97.0557156701529,16.309924200109293,Master,1,0
772,22,Female,97.15379188723537,74.62735516229924,6.448752479004902,PhD,0,0
773,21,Male,62.034635591625246,61.42726955803017,26.256384140026277,PhD,0,0
774,21,Male,56.0750688150459,87.25294515152675,38.846036294731434,Bachelor,1,0
775,23,Male,59.873524492996864,55.060082995738014,22.487552442581006,High School,0,0
776,21,Male,94.34624501046348,73.84444173001106,28.590131057757834,Bachelor,1,0
777,24,Female,82.2905406327603,61.51470769149239,2.7380181026406714,Master,1,1
778,20,Male,64.29533946195801,79.39786442247257,16.70667983267979,PhD,1,0
779,22,Female,90.79734694843086,54.42393477361041,4.654339406579835,Bachelor,0,1
780,21,Male,93.0684998181718,51.49557674408955,24.511833421460416,Bachelor,0,0
781,23,Male,92.3257169345139,95.09434520052622,37.539286328566185,PhD,1,0
782,24,Male,95.94632668197772,46.10822097697221,26.471109298865542,PhD,0,0
783,20,Female,62.612051008668075,70.3574744640959,3.072121932576861,PhD,0,1
784,19,Male,87.75209643731392,53.251166977780535,14.186648199403313,Master,1,0
785,19,Female,73.026974863707,42.335797799540046,22.02653517763406,PhD,0,1
786,20,Female,92.09992764450308,42.161129097485585,16.128310245330088,High School,0,1
787,24,Male,86.42453385808065,50.51330632634964,33.34576041900689,Bachelor,1,0
788,23,Male,88.82237232498623,92.00622127036002,32.58684018839957,PhD,1,0
789,20,Male,82.80809188405357,56.9487246386216,24.473240804128856,PhD,0,0
790,22,Female,58.87143847348534,97.02755023451775,14.938317805308209,Master,1,0
791,22,Male,77.25134594484692,74.89733757935161,10.213454950529766,Master,0,0
792,19,Female,99.23348697622541,66.19685138612596,4.234972728525173,Bachelor,1,0
793,21,Female,96.86940332485594,74.80533008016727,14.195907339462162,High School,1,0
794,23,Male,52.158686789850584,71.00190311357606,16.526900688308782,Bachelor,1,1
795,19,Male,58.24074078647186,85.5265752254395,27.032917004162943,PhD,1,0
796,21,Female,56.58643867272809,56.949763958371136,26.32639297190294,High School,0,1
797,21,Female,86.29899549926478,61.183023496018144,2.804325585650278,High School,1,1
798,22,Female,90.88926649284726,93.64565815199504,15.810372617246312,High School,1,0
799,24,Male,60.675568315533596,96.78739078902433,7.271154688694477,High School,1,0
800,18,Female,75.29263464759146,93.55349364918847,6.272508212672228,Bachelor,0,0
801,24,Male,92.03515140056,65.16687963743881,33.09208598948984,Master,0,0
802,18,Female,86.64007723831253,86.82193018041289,1.6766086686503012,Master,1,0
803,20,Female,77.11186027459242,68.58014399806592,16.767315036084852,PhD,1,0
804,22,Male,79.51738452293864,69.85239112876613,6.728146230660728,Master,1,0
805,21,Female,75.418027345814,52.28080654343704,35.17320862713896,Master,1,0
806,23,Male,64.87742256594103,75.46781819551099,22.281620531001405,Master,1,0
807,18,Male,78.2510996429508,51.16815386520088,9.255225455073921,Master,1,1
808,24,Female,84.44426510250453,59.89388194403163,20.097091486655057,PhD,0,0
809,21,Male,93.66614579304039,91.3018120971961,29.25945438812463,Bachelor,1,0
810,18,Male,81.8145676989624,52.424548552651316,38.32472035677735,High School,1,0
811,18,Female,88.0560768521579,44.269497110405965,8.817840169816758,Master,1,1
812,18,Male,58.003581747728646,44.14045555676898,35.44727088517381,Bachelor,1,1
813,23,Male,73.07787372098949,96.44707123018648,37.37216456669961,Master,1,0
814,22,Male,50.46658099135467,70.41522627771008,36.65682178128265,Master,1,0
815,23,Female,62.33394322608115,64.5647243090211,25.416574274476393,High School,0,0
816,19,Male,86.32308575565024,88.6527148604751,25.19282617738831,High School,0,0
817,21,Female,99.59049756746816,90.14955567463096,16.12842532735291,High School,0,0
818,22,Female,54.958904979360796,59.93146198693628,30.095915292151517,Master,0,0
819,22,Male,70.07471579306441,81.6170834484277,21.251760734037276,Master,0,0
820,22,Male,90.00354843495798,86.2673689511132,27.097522849131778,Master,0,0
821,24,Male,60.20178173144494,79.27904121195726,17.13831615395182,High School,1,0
822,22,Female,77.7542474651143,49.095704488005964,29.25985856172556,PhD,1,0
823,23,Male,86.65356480148374,92.55298501102342,32.97886070418196,Bachelor,1,0
824,22,Male,80.79927251300896,72.34567316416053,5.857450264112645,PhD,1,0
825,20,Male,59.401236730770805,56.94834558220022,33.31718862296912,Master,1,0
826,21,Male,67.76922843428697,65.51369112626163,21.61186127161229,Master,1,0
827,22,Male,89.18958922426987,42.25426542393444,33.78663636360897,PhD,0,0
828,21,Female,77.71132570660083,47.672008073345054,17.252068253640584,Master,1,1
829,20,Female,50.261480677145634,85.93280503095164,15.1616194153214,Bachelor,0,0
830,20,Male,88.0495380014047,40.00069808532197,36.6024293006889,Master,0,0
831,21,Male,51.76556774701196,64.99394970893754,10.046770701936051,Bachelor,1,1
832,18,Male,87.2866891365616,71.35061086513531,33.76849301144573,PhD,1,0
833,19,Male,60.124028008261874,43.278065200058336,19.360822900376164,PhD,1,1
834,24,Female,97.90367400596901,98.38468977833998,20.56381770205039,Master,1,0
835,18,Male,68.39703756510423,53.56751987498032,12.338731259579362,Bachelor,1,0
836,18,Female,66.34658081690395,58.25192317817685,22.921688024760627,Master,1,0
837,23,Female,57.44440251662223,58.23655073530164,13.008447851048452,High School,1,1
838,24,Male,65.28021077451075,53.824999727040996,1.5707765696660925,High School,0,1
839,24,Female,93.83253809141003,40.08842932517869,10.879944213774241,High School,1,1
840,18,Female,99.81671688136237,83.76068764527977,0.25516173626362715,High School,1,0
841,22,Female,68.41547652534241,98.01072998795712,39.13419148227427,Master,0,0
842,23,Female,72.43053154772713,53.4576089971027,38.6298883927899,High School,1,0
843,23,Male,86.10354691013686,79.78283150820535,15.806211898892201,Bachelor,1,0
844,20,Male,94.30978902325373,84.51377961752291,29.13483417358584,PhD,0,0
845,24,Female,79.6522167093392,90.90552274543148,13.832243936417,PhD,1,0
846,18,Male,69.57628490889147,65.35775182081655,26.843726283439043,High School,1,0
847,20,Male,70.63109204243119,58.17585433842575,32.21720172183916,High School,1,0
848,21,Male,84.78090732484034,59.517708041381866,37.87024978768963,High School,1,0
849,19,Male,50.16091318021393,82.75727998591077,16.00849103398688,Master,1,0
850,23,Male,80.97946687299203,89.00676799033816,31.33191931824191,PhD,1,0
851,21,Female,67.77465052206787,50.89683806539616,10.637138025284752,High School,0,0
852,21,Male,89.7098665638542,62.25646048946591,39.61329215174593,Bachelor,1,0
853,22,Male,54.64953199115661,94.116411804949,1.0307839505740457,High School,1,0
854,19,Male,79.41011334741953,88.40161118168436,24.141152260044837,PhD,0,0
855,21,Male,74.04864449430619,99.09150416574855,26.380239266053085,High School,0,0
856,21,Female,82.11627629526137,85.25489558092485,27.521822282965154,PhD,1,0
857,19,Female,53.24267972414842,63.59171206167534,4.8155031515635605,High School,0,1
858,19,Female,78.99918937140657,75.43827003967826,37.541191338925216,Bachelor,1,0
859,21,Female,78.07422939797618,79.66085525483922,7.247331162003312,High School,1,0
860,19,Male,78.03300472080855,44.70734897902744,24.910136129593642,Bachelor,0,0
861,21,Female,80.17438332982275,72.66981754623191,8.907043164923397,Bachelor,1,0
862,21,Male,83.82339686131812,82.55924970835657,12.288656680850835,High School,1,0
863,22,Male,90.24944998403848,50.039278240063624,21.858341669124975,Bachelor,0,0
864,18,Male,63.49103600641072,86.83790304553344,16.68773674258306,Master,0,0
865,21,Male,91.2524705090031,75.0263668308467,6.4090240390602515,High School,0,0
866,20,Male,74.91278411317268,97.13330714185568,6.8374560968339315,High School,0,0
867,23,Female,53.852913956716556,42.5453378924135,16.725791526511987,Bachelor,1,1
868,24,Female,52.92754646219896,55.919568253328016,30.29131913102003,Bachelor,0,0
869,18,Female,66.71191593480305,76.09323275798944,35.91858587391154,High School,0,0
870,18,Female,89.24484885557338,57.79359473235584,3.3651064903753136,Master,0,1
871,18,Male,85.3840467370458,82.86544984427454,15.724156302376041,Bachelor,0,0
872,22,Female,89.43074823362032,85.54031695131586,4.009822548915065,Bachelor,0,0
873,21,Male,75.86345282208046,46.150957843988465,0.6636992253039153,PhD,1,1
874,22,Female,72.00994989777453,70.83126785240606,26.468747305758264,Master,0,0
875,21,Male,57.372626335314195,70.53343333546336,24.09797767866351,Master,1,0
876,22,Male,66.40963768046558,62.156846212932464,6.520764552595448,High School,0,1
877,22,Female,71.70096830869376,95.97549175418033,9.352513323722565,Master,0,0
878,23,Male,54.43002148398086,89.65037919239327,0.9483101457807352,High School,0,0
879,20,Male,61.03059763556056,81.8325629145782,33.39788822777615,PhD,0,0
880,22,Female,79.91126470318694,82.85959814409986,38.98762384194206,Master,0,0
881,23,Male,86.7831557119595,67.70296862878715,5.418381471787632,Bachelor,0,1
882,19,Female,99.91737556964748,95.25967126579455,9.259008550611924,PhD,0,0
883,20,Female,96.65566656717789,81.67572563519713,34.73638095787736,High School,0,0
884,22,Female,82.12825997675958,83.738863699349,37.058551918247396,PhD,1,0
885,24,Male,71.0624026647036,91.70145422724072,16.785095312272414,High School,0,0
886,18,Male,81.80886823541164,56.444295360531456,2.024898890762965,PhD,1,1
887,19,Male,89.2825809040116,88.42425423200217,1.575673347712776,High School,0,0
888,19,Female,55.91680954616937,51.71443617738952,22.95799464276042,Master,1,1
889,23,Male,70.4952444848144,60.72051713469327,15.715804355727162,Bachelor,0,0
890,19,Female,91.99011428178086,60.136627256190565,1.1460971031061806,High School,0,1
891,20,Female,69.1916475966522,98.71152810334843,23.33009569250227,PhD,0,0
892,22,Male,78.59361356135932,91.39223342487561,0.45210146356089886,High School,1,0
893,22,Female,79.38846804310991,82.07019169541559,31.49487832597092,High School,1,0
894,24,Male,59.22381265668197,83.62340569692341,12.257312908134864,High School,1,0
895,18,Male,68.11177208261442,73.72436766415427,1.610320120369284,PhD,1,0
896,23,Male,66.72556443709661,96.82544002651115,23.53408883932613,Bachelor,0,0
897,18,Male,51.30983542660324,69.77552517294168,15.907376577322188,Master,0,0
898,19,Male,51.209588194567765,62.831062592193675,38.95201653428598,Bachelor,0,0
899,24,Female,91.58485218378868,49.78212021589546,21.76794650014809,High School,1,0
900,18,Female,63.65354049864062,87.17233913566348,11.009567241480331,PhD,0,0
901,20,Female,75.90393831194078,84.06663592453549,28.37755458535899,Bachelor,1,0
902,22,Male,64.93627867943866,63.06130231144809,10.859680101708452,High School,1,1
903,19,Male,97.03396225576702,41.51160483755376,36.1697316563026,Master,1,0
904,24,Male,62.964837943288686,90.33983966308065,14.988878820295056,Master,1,0
905,18,Female,71.48284063694675,40.68507900724442,21.99474251104821,Master,1,1
906,23,Male,93.63651252423008,82.22198677774306,2.0229241529691544,High School,0,0
907,20,Female,92.09667833959043,98.21542658356341,17.04484951808923,PhD,1,0
908,20,Female,59.305070892313864,66.2596796888922,33.2945415864398,Bachelor,1,0
909,18,Male,90.13216548978552,54.09840429975716,32.22595221453368,Master,0,0
910,22,Male,72.90934433689463,82.29226060260291,8.972742354141051,High School,1,0
911,18,Female,74.14844360426775,89.0276885209351,9.043162840422507,High School,1,0
912,19,Male,56.67399862079719,72.78581896467084,32.69221248852947,Bachelor,0,0
913,18,Female,54.03007568785623,98.02211651536877,37.21593680677302,Master,0,0
914,20,Male,86.39696534868827,43.100123299477666,3.814436850920142,High School,0,1
915,24,Male,74.82305761776499,70.28773589827169,18.00234557704901,Bachelor,1,0
916,18,Female,71.84253513075898,83.107236839353,13.498171158569159,PhD,0,0
917,22,Male,86.47541143261984,91.75842826895074,34.827538218297576,PhD,0,0
918,24,Female,88.27564494955548,50.755336714467404,3.3409965872007508,PhD,0,1
919,23,Male,57.94540838346768,88.00020890582088,8.445037702321496,Master,1,0
920,21,Female,80.51125747388207,73.1624245431127,30.098733503459773,Bachelor,0,0
921,18,Female,56.76770411388428,63.7932209193978,2.0517539592486234,Bachelor,1,1
922,22,Male,87.56875430145229,47.90290171474561,19.70141522857157,High School,1,0
923,24,Female,82.84775781335698,91.91774553453475,17.6842813871888,High School,0,0
924,22,Male,97.8307310541729,49.43639249078292,13.376047159549946,High School,1,0
925,23,Male,53.44790081782106,58.58727155254596,15.782892612756951,Bachelor,1,1
926,20,Male,52.852736057562716,57.40273191774621,21.19762347720932,High School,0,1
927,22,Female,64.10935373466,92.28484205145125,6.454694335535325,Bachelor,1,0
928,24,Female,63.0852841867953,80.36217965253388,22.87983513134371,Bachelor,0,0
929,22,Male,62.348939953599995,87.80088383148234,32.21729317199945,PhD,1,0
930,22,Male,95.31272902605184,55.02807392754994,30.40643719160636,High School,1,0
931,22,Female,62.477309992475305,77.49244597641993,6.155996187750947,PhD,0,0
932,19,Male,63.59748630643155,74.30475898862491,5.969978789658956,Master,0,1
933,19,Male,87.96991312089818,89.96982260729627,10.726974709796533,Master,1,0
934,20,Female,72.486992122527,94.36522362887564,14.442989053641488,Master,1,0
935,18,Male,88.83552784775907,40.72940628864321,16.338223256339305,Bachelor,0,0
936,22,Female,53.26830787821926,80.44119514352755,27.18788867333381,Bachelor,1,0
937,23,Male,74.37855968366921,43.11014794718374,2.267217286633416,Bachelor,1,1
938,18,Female,51.680680009164135,72.93151990464136,1.3869081690426555,High School,1,1
939,23,Male,53.13266017276773,57.25796374262069,15.676422517756361,PhD,1,1
940,18,Male,95.32187266722055,58.40659597132847,27.88654768551922,Bachelor,0,0
941,20,Female,56.96226855587976,61.177510207141395,7.737413718259303,PhD,0,1
942,22,Male,76.62103411376086,77.27754694297661,25.660179250250067,PhD,0,0
943,22,Female,70.55478013003533,60.042997940126156,10.393125517611978,PhD,0,0
944,21,Male,67.36716631294213,83.96194303541682,35.44344435254065,High School,0,0
945,23,Female,94.99166728436361,64.27164313443218,35.82759777066466,High School,0,0
946,18,Female,51.091169838774476,44.101192018597516,11.891488171253059,Master,1,1
947,18,Female,83.18948430877946,87.02559054904643,9.199750158529621,Master,0,0
948,19,Female,98.16972171067752,57.14549947556236,16.45215888264925,PhD,1,0
949,21,Male,78.0084091730921,65.96601277595576,9.621263407205948,Master,1,0
950,24,Male,96.84112310165459,81.12663299331409,26.895353731668145,PhD,1,0
951,24,Female,52.612893964301186,59.94736942892272,33.04258738193142,High School,0,0
952,19,Female,70.93966595370807,43.39513936880294,26.92368523644868,High School,1,0
953,19,Female,63.007889548102554,62.43526282076881,32.97401788997398,High School,0,0
954,19,Male,86.54104824903649,96.66691496165821,15.879686488298965,Bachelor,1,0
955,23,Male,99.06485452486234,78.50406383791349,6.252678828354434,PhD,1,0
956,23,Male,62.82650312221239,80.28874892003242,29.518037895903685,High School,0,0
957,20,Male,82.70873007370372,77.9369292182584,14.418980205662155,PhD,1,0
958,20,Female,59.904881637987,51.93952833756621,26.8508330091653,Master,1,1
959,19,Female,78.2665127285805,65.1000318461368,10.825757679270627,Master,1,1
960,21,Female,73.19662433441681,85.0563879017991,3.2491853922669067,High School,1,0
961,18,Male,98.60026648157685,46.08237385318955,39.70327181951053,PhD,0,0
962,23,Male,80.42636363482333,56.671166565382734,6.248060317223971,High School,1,1
963,21,Male,67.47531860434094,56.579146507951215,39.536839758539244,Master,1,0
964,22,Female,55.704789244396665,65.92113565567035,39.09119730265789,High School,0,0
965,23,Female,57.56234143674673,98.8221244565311,31.752724156321584,PhD,1,0
966,23,Male,61.26584649756175,44.05015280102931,26.3769184832799,Master,1,0
967,20,Female,62.5483330670149,71.12205966283571,23.112282010043387,Bachelor,1,0
968,18,Male,92.5308028920569,50.76188092073263,34.64406181511339,Master,1,0
969,18,Male,78.06113941412625,98.24059272458464,11.577580864779517,Bachelor,0,0
970,24,Female,76.16954556871832,46.798210283647855,18.70724849939508,High School,1,1
971,24,Male,55.73844359346087,64.21606014169548,24.775598774660075,High School,0,0
972,24,Female,93.00698466747176,84.27309909007637,16.447619034779642,PhD,1,0
973,24,Male,86.14071516042418,82.27326568164672,17.09945816361072,Bachelor,1,0
974,22,Female,53.38341809500008,65.36371821363593,13.211386700083377,High School,1,1
975,22,Female,85.39175486148844,60.79145007716309,22.56927266738144,Bachelor,0,0
976,23,Female,77.1769108671323,63.85674271317224,34.02298112060464,High School,1,0
977,19,Male,54.08626728733891,55.85657578951836,8.061135120252514,Master,1,1
978,20,Male,72.91503207643282,52.31997632240799,37.37732155013766,High School,0,0
979,20,Female,74.23481435650234,68.9823818535334,27.563506149929186,PhD,0,0
980,24,Female,58.28872700816379,56.112025364056436,32.93092850720121,Master,0,0
981,23,Male,97.28490735001412,57.247699893835005,22.247627705200465,PhD,0,0
982,21,Male,92.4987685740331,79.40536380847342,31.18066805696254,Master,1,0
983,19,Male,83.45111686645541,98.11223990199353,0.6480158935786884,Bachelor,1,0
984,23,Female,73.11477805003037,76.21823203356251,32.73521699118141,PhD,1,0
985,19,Male,70.58827707922542,44.61876802389798,1.6055543634146607,High School,1,1
986,19,Male,82.5486733575477,44.53501683124402,35.5965350545145,Bachelor,0,0
987,19,Female,77.27159347034527,97.08539325073396,39.67850988954573,High School,1,0
988,23,Male,53.11365529409428,57.83744741844002,11.762698487071113,Master,1,1
989,24,Male,75.62513243851659,45.52401916494853,8.412742251431746,Master,1,1
990,20,Male,90.32018086164197,75.9426752290229,30.61453455432163,High School,1,0
991,20,Female,72.96199387984791,77.41892669741597,10.121053636810128,High School,0,0
992,24,Female,52.59782887771342,78.91028920712128,34.62249532688814,Bachelor,1,0
993,19,Female,89.31390996920166,56.04412167145248,4.113703686299068,High School,1,1
994,21,Female,60.06818910679872,40.9066410528685,5.03820785517433,PhD,1,1
995,18,Female,62.93104174440194,97.9009221672683,39.16606220402463,PhD,0,0
996,23,Female,58.235317671614794,55.05358274146615,26.953555930800185,High School,0,1
997,18,Female,66.51075324357488,80.56157728315284,33.87548897715811,PhD,1,0
998,24,Male,87.83757528443175,82.39779219272258,12.973175094060721,High School,1,0
999,21,Male,75.96929297519686,76.60044502476914,27.059349980824177,Bachelor,1,0
1000,23,Female,60.24406370753563,58.77444365281889,23.769673092343886,PhD,0,0
